1.787129	-63.739200	42.337468	1921170434.000000	2189.145000	2202.592400	2200.681000	29.416471	39.691413	1.787129	10.467187
2.465464	-44.577808	45.030758	1933445765.000000	2206.067000	2204.281133	2198.980900	38.085044	39.155956	2.465464	8.866842
4.893726	-17.254538	48.932348	1948161272.000000	2230.197000	2206.005500	2200.538300	52.971850	43.761254	4.893726	8.072219
7.011189	-13.411389	48.905015	1964177825.000000	2233.591000	2207.423067	2201.601500	64.177437	50.566649	7.011189	7.860013
8.290087	-17.672370	50.003648	1951828591.000000	2229.828000	2208.433833	2200.342000	70.227501	57.120266	8.290087	7.946028
8.353771	-29.650221	49.144376	1938466107.000000	2219.250000	2209.253933	2202.027200	70.268261	61.502931	8.353771	8.027577
8.211063	-31.032804	50.788835	1921235855.000000	2218.029000	2209.742500	2202.733100	69.834572	64.280145	8.211063	8.064274
7.044907	-44.670660	46.135176	1909152448.000000	2205.985000	2209.488833	2206.566900	64.999495	64.519928	7.044907	7.860401
6.517236	-38.052155	42.573685	1929516632.000000	2211.830000	2209.538600	2210.704500	63.982278	64.340712	6.517236	7.591768
5.250016	-44.110148	49.903257	1915137356.000000	2202.058000	2209.687367	2214.598000	61.284803	63.322075	5.250016	7.123417
2.570398	-69.476748	42.186759	1902302648.000000	2181.663000	2209.132900	2213.849800	51.030953	59.225034	2.570398	6.212814
-0.447130	-83.619754	50.924913	1891602732.000000	2170.521000	2208.364400	2210.295200	39.480717	52.643595	-0.447130	4.880825
-2.875277	-84.700538	49.739612	1882693904.000000	2169.655000	2208.029600	2204.241000	31.420299	45.569163	-2.875277	3.329604
-3.139094	-64.937291	58.019901	1889985651.000000	2189.785000	2208.346567	2199.860400	32.634436	41.257587	-3.139094	2.035865
-4.988817	-93.564491	43.672751	1882734493.000000	2168.740000	2206.931200	2193.751600	23.901460	35.472212	-4.988817	0.630928
-6.640358	-85.912956	36.252321	1875273818.000000	2165.491000	2205.305667	2188.375700	20.629988	30.524804	-6.640358	-0.823329
-8.189760	-90.863877	23.017360	1867212392.000000	2161.340000	2203.363967	2182.706800	16.798700	25.949436	-8.189760	-2.296615
-10.515226	-95.648575	18.646136	1856086704.000000	2146.236000	2200.679200	2176.731900	12.649608	21.516160	-10.515226	-3.940337
-12.636544	-83.050220	18.448546	1846858475.000000	2140.981000	2197.545667	2169.647000	14.082999	19.038439	-12.636544	-5.679579
-13.711005	-75.730525	23.225241	1852059346.000000	2146.541000	2194.480333	2164.095300	17.478491	18.518457	-13.711005	-7.285864
-14.099498	-71.565790	25.497896	1860597508.000000	2150.265000	2191.828767	2160.955500	21.130397	19.389103	-14.099498	-8.648591
-11.901166	-38.550016	41.529078	1873547105.000000	2179.624000	2190.380633	2161.865800	34.570259	24.449489	-11.901166	-9.299106
-10.890140	-49.732986	36.648604	1863810863.000000	2169.007000	2188.860100	2161.801000	39.802511	29.567163	-10.890140	-9.617313
-12.570743	-81.718266	32.090090	1852715404.000000	2136.454000	2185.976600	2156.467900	32.628918	30.587748	-12.570743	-10.207999
-15.674522	-95.830896	31.437313	1843640283.000000	2112.256000	2181.637700	2150.819500	23.142314	28.105937	-15.674522	-11.301303
-19.383233	-92.547465	30.286306	1834483155.000000	2094.009000	2178.024733	2143.671300	17.912388	24.708087	-19.383233	-12.917689
-24.324060	-98.571129	26.537321	1823937568.000000	2065.728000	2173.183333	2134.110100	12.417882	20.611352	-24.324060	-15.198963
-36.605460	-99.641089	12.455519	1811619471.000000	1956.823000	2166.155867	2115.168800	8.398225	16.540310	-36.605460	-19.480263
-48.722563	-96.014941	11.864308	1799847163.000000	1920.318000	2157.818000	2093.102500	6.927170	13.335930	-48.722563	-25.328723
-52.347158	-71.929577	27.052528	1811418090.000000	1986.928000	2151.944833	2077.141200	13.974921	13.548927	-52.347158	-30.732410
-56.975976	-82.742860	25.372990	1800023621.000000	1957.023000	2144.207433	2057.817000	15.068994	14.055616	-56.975976	-35.981123
-59.820104	-82.139370	26.638066	1807372094.000000	1958.692000	2135.961600	2035.723800	15.999539	14.703590	-59.820104	-40.748919
-67.474529	-95.513766	22.619468	1795045684.000000	1882.126000	2124.359233	2007.035700	12.161771	13.856317	-67.474529	-46.094041
-70.963134	-86.992866	25.190563	1806905914.000000	1903.932000	2113.370600	1983.783500	12.443559	13.385397	-70.963134	-51.067860
-73.586718	-89.696861	24.179731	1793778317.000000	1895.169000	2102.215300	1962.074800	11.730085	12.833627	-73.586718	-55.571631
-72.456663	-80.618435	24.189246	1804494852.000000	1924.590000	2092.393300	1945.132900	14.280578	13.315944	-72.456663	-58.948638
-68.316835	-69.014726	29.180637	1819199992.000000	1955.036000	2083.626867	1934.063700	19.848810	15.493566	-68.316835	-60.822277
-64.289735	-66.517771	31.163349	1829148971.000000	1955.100000	2075.264033	1933.891400	24.393283	18.460139	-64.289735	-61.515769
-61.643047	-69.478373	31.732897	1820297873.000000	1939.542000	2066.187767	1935.813800	26.436064	21.118781	-61.643047	-61.541224
-58.243368	-64.247967	34.139636	1825732220.000000	1947.359000	2057.697800	1931.856900	29.541387	23.926316	-58.243368	-60.881653
-57.126863	-70.324215	34.181558	1819149602.000000	1919.645000	2048.963867	1928.119100	29.586187	25.812940	-57.126863	-60.130695
-55.253443	-51.734409	45.405961	1826255068.000000	1924.003000	2040.746600	1924.650200	35.812655	29.146178	-55.253443	-59.155244
-52.319505	-43.600683	52.139452	1834319649.000000	1934.489000	2032.907733	1929.886500	42.674876	33.655744	-52.319505	-57.788097
-49.075041	-40.201675	41.065978	1842722230.000000	1938.871000	2024.543933	1933.380400	48.382692	38.564727	-49.075041	-56.045485
-48.799748	-59.758748	40.240095	1832799441.000000	1903.446000	2015.700800	1934.208100	45.668879	40.932777	-48.799748	-54.596338
-48.064316	-59.341548	39.807950	1825027211.000000	1902.990000	2006.950767	1932.048100	43.998736	41.954764	-48.064316	-53.289934
-48.231892	-75.314476	51.097771	1817243541.000000	1886.800000	1997.799433	1925.224500	37.560999	40.490175	-48.231892	-52.278325
-52.563959	-98.282259	34.702151	1807477175.000000	1827.250000	1987.166567	1912.439500	25.613246	35.531199	-52.563959	-52.335452
-54.071887	-71.464036	39.964419	1816650910.000000	1843.385000	1977.246700	1902.823800	26.587485	32.549961	-54.071887	-52.682739
-54.305975	-68.986877	33.445766	1825146134.000000	1847.536000	1967.279867	1892.841500	28.062698	31.054207	-54.305975	-53.007386
-54.501103	-73.704281	22.547588	1818682358.000000	1839.631000	1956.925400	1884.840100	27.473705	29.860706	-54.501103	-53.306130
-54.471074	-76.677349	21.950190	1810617024.000000	1834.138000	1945.409200	1875.853600	26.090020	28.603811	-54.471074	-53.539119
-55.178772	-86.040401	21.809594	1803685829.000000	1817.190000	1933.681967	1864.123700	22.046547	26.418056	-55.178772	-53.867049
-51.501113	-56.879087	33.291792	1813648934.000000	1862.360000	1924.545500	1856.472600	29.071335	27.302482	-51.501113	-53.393862
-47.561396	-52.117416	38.954416	1824267380.000000	1868.270000	1916.412633	1852.955000	35.341751	29.982239	-47.561396	-52.227369
-44.467904	-56.535999	36.709378	1814283838.000000	1861.561000	1908.664367	1848.812100	38.049168	32.671215	-44.467904	-50.675476
-45.742816	-91.255697	27.331936	1800270549.000000	1808.844000	1900.101567	1841.016500	28.280880	31.207770	-45.742816	-49.688944
-42.416461	-49.169700	37.151889	1811998142.000000	1856.529000	1896.758433	1843.944400	35.797353	32.737631	-42.416461	-48.234447
-38.748537	-35.241784	43.214151	1822141320.000000	1863.780000	1894.873833	1845.983900	45.450974	36.975412	-38.748537	-46.337265
-36.324761	-43.378424	41.685204	1807033495.000000	1852.604000	1890.396367	1846.490700	49.174508	41.041777	-36.324761	-44.334764
-35.024540	-42.949443	42.171656	1799376380.000000	1839.909000	1886.492567	1846.518500	51.799858	44.627804	-35.024540	-42.472720
-35.323963	-61.821354	48.304216	1790911194.000000	1818.382000	1881.815567	1844.942900	47.259454	45.505021	-35.323963	-41.042968
-37.850223	-91.429749	39.470677	1782650288.000000	1784.608000	1878.564967	1841.684700	34.363053	41.791032	-37.850223	-40.404419
-38.280219	-79.144202	41.536609	1788825362.000000	1798.622000	1875.054633	1835.310900	29.860635	37.814233	-38.280219	-39.979579
-36.260515	-58.040309	47.224899	1796118031.000000	1822.695000	1872.638833	1830.753400	33.893653	36.507373	-36.260515	-39.235766
-34.606006	-61.788917	47.414000	1787402834.000000	1818.419000	1869.099800	1826.439200	35.332797	36.115847	-34.606006	-38.309814
-33.824770	-71.782868	48.295613	1773695451.000000	1807.019000	1864.165900	1826.256700	32.960908	35.064201	-33.824770	-37.412805
-33.789115	-82.353663	37.295912	1765901221.000000	1794.961000	1858.827933	1820.099900	27.856051	32.661484	-33.789115	-36.688067
-33.462033	-81.255227	35.718729	1758826994.000000	1793.884000	1853.972667	1813.110300	24.818958	30.047309	-33.462033	-36.042860
-34.904097	-97.503799	33.247079	1752064859.000000	1767.814000	1847.987833	1804.631300	17.378039	25.824219	-34.904097	-35.815108
-35.866055	-88.229234	40.452170	1745896891.000000	1764.932000	1842.830733	1797.133600	15.508948	22.385796	-35.866055	-35.825297
-36.216180	-88.283236	24.864812	1740033036.000000	1764.867000	1837.526200	1791.782100	14.244887	19.672159	-36.216180	-35.903474
-39.135758	-97.424972	17.845948	1735312058.000000	1726.533000	1830.594333	1785.974600	10.354934	16.566418	-39.135758	-36.549931
-39.532752	-83.472189	25.501924	1740952089.000000	1744.640000	1824.119967	1780.576400	12.412559	15.181798	-39.532752	-37.146495
-44.022286	-98.210193	21.150611	1734101635.000000	1686.612000	1816.892167	1766.968100	8.871642	13.078413	-44.022286	-38.521653
-50.889923	-97.967203	19.215303	1725639467.000000	1638.326000	1808.070033	1748.958800	6.592027	10.916284	-50.889923	-40.995307
-51.462688	-61.119445	35.035133	1738509660.000000	1691.326000	1801.554233	1737.389500	17.354870	13.062479	-51.462688	-43.088783
-51.647724	-62.819495	31.547686	1731820001.000000	1687.280000	1796.888567	1726.621400	23.963415	16.696125	-51.647724	-44.800572
-53.707206	-76.003916	23.011453	1726151348.000000	1655.902000	1790.639133	1712.823200	23.974305	19.122185	-53.707206	-46.581898
-55.732666	-80.106314	22.391180	1720302989.000000	1643.066000	1783.823467	1700.348400	22.614098	20.286156	-55.732666	-48.412052
-58.877130	-92.174870	21.311598	1713831160.000000	1615.579000	1776.355067	1685.413100	17.684442	19.418918	-58.877130	-50.505068
-64.110028	-91.790621	19.496219	1702453378.000000	1572.453000	1767.632233	1666.171700	14.526088	17.787975	-64.110028	-53.226060
-71.610196	-97.917205	17.116523	1694444777.000000	1520.669000	1757.748200	1645.585300	10.378324	15.318091	-71.610196	-56.902887
-64.713048	-41.083206	40.982695	1731988533.000000	1670.562000	1751.354933	1638.177500	26.557814	19.064665	-64.713048	-58.464919
-54.782815	-21.676721	45.986079	1765343489.000000	1718.060000	1746.347933	1641.322300	43.812969	27.314100	-54.782815	-57.728498
-49.693820	-37.576467	42.934675	1750849112.000000	1676.499000	1740.179200	1645.139600	50.016490	34.881563	-49.693820	-56.121563
-45.030399	-30.985081	45.865546	1760450634.000000	1677.878000	1735.813667	1643.794800	56.349300	42.037476	-45.030399	-53.903330
-39.060785	-19.319224	46.275685	1769959634.000000	1700.477000	1730.611933	1645.114500	64.459792	49.511581	-39.060785	-50.934821
-35.351204	-27.016313	49.652268	1759648787.000000	1682.769000	1724.578233	1647.801200	67.301090	55.441417	-35.351204	-47.818098
-31.531353	-24.234008	54.977912	1767380428.000000	1689.170000	1719.130433	1652.411600	70.122724	60.335186	-31.531353	-44.560749
-26.696776	-16.156150	51.724616	1776928316.000000	1707.754000	1714.725267	1661.629100	74.696433	65.122269	-26.696776	-40.987954
-23.913267	-23.285998	50.416567	1767303251.000000	1691.351000	1710.490900	1673.518900	75.368956	68.537831	-23.913267	-37.573017
-22.399575	-28.405945	52.523250	1758553691.000000	1679.572000	1706.989700	1689.409200	74.110656	70.395439	-22.399575	-34.538328
-21.619997	-32.011075	53.036840	1751817696.000000	1671.278000	1702.744900	1689.480800	72.070079	70.953652	-21.619997	-31.954662
-26.923474	-65.579564	47.906704	1739903613.000000	1594.050000	1695.123400	1677.079800	59.520198	67.142501	-26.923474	-30.948424
-29.828813	-60.441361	53.459907	1749060799.000000	1605.871000	1688.038467	1670.017000	52.866345	62.383782	-29.828813	-30.724502
-29.811688	-58.914521	62.037021	1758717828.000000	1630.359000	1682.149800	1665.265100	48.939389	57.902318	-29.811688	-30.541939
-30.189568	-63.627107	42.161654	1752712128.000000	1621.195000	1676.357600	1657.336900	44.750557	53.518398	-30.189568	-30.471465
-30.561507	-60.862313	31.272623	1747138727.000000	1615.931000	1670.425833	1650.653100	42.879600	49.972132	-30.561507	-30.489473
-30.411220	-60.162252	37.214518	1751940427.000000	1617.102000	1665.402100	1643.446300	41.865650	47.269971	-30.411220	-30.473823
-29.608514	-57.626247	37.978958	1756387927.000000	1621.344000	1660.615833	1634.805300	42.035017	45.524987	-29.608514	-30.300761
-26.614468	-47.723226	38.713934	1774087427.000000	1646.763000	1656.679033	1630.346500	45.448936	45.499637	-26.614468	-29.563502
-22.120198	-35.166225	47.355057	1780940627.000000	1669.894000	1654.791067	1629.378700	51.910549	47.636607	-22.120198	-28.074841
-15.966726	-18.968232	51.979192	1795293727.000000	1699.732000	1653.294133	1632.224100	61.617622	52.296946	-15.966726	-25.653218
-10.490464	-15.747959	49.588864	1806022627.000000	1705.664000	1653.929200	1643.385500	69.162429	57.918773	-10.490464	-22.620667
-5.270789	-10.238426	54.933446	1815563727.000000	1715.813000	1656.512100	1654.379700	76.028810	63.955452	-5.270789	-19.150692
-1.380414	-12.002193	56.890848	1805308827.000000	1712.564000	1657.220033	1662.600200	80.018476	69.309793	-1.380414	-15.596636
1.150534	-15.627986	57.277258	1797415527.000000	1705.885000	1657.840200	1671.069200	81.469655	73.363081	1.150534	-12.247202
4.452872	-6.559976	86.259034	1805255427.000000	1722.589000	1660.063100	1681.735000	85.459778	77.395313	4.452872	-8.907187
7.979480	-4.196733	86.304620	1818587127.000000	1735.000000	1663.127567	1693.524800	88.907608	81.232745	7.979480	-5.529854
10.435855	-6.573368	82.660182	1808049527.000000	1732.296000	1667.018133	1704.620000	90.413949	84.293146	10.435855	-2.336712
13.493619	-0.004670	88.993173	1820198227.000000	1747.993000	1672.869467	1714.743000	93.607743	87.398012	13.493619	0.829354
16.897730	-3.155313	92.651328	1832507127.000000	1762.562000	1680.932567	1724.009800	94.686724	89.827583	16.897730	4.043029
19.940099	-0.429337	92.897106	1842718027.000000	1769.681000	1684.236533	1731.004700	96.314704	91.989956	19.940099	7.222443
20.145738	-23.431650	81.274898	1829095327.000000	1745.227000	1685.142100	1734.961000	89.732586	91.237499	20.145738	9.807102
20.552312	-18.930207	79.234116	1838789627.000000	1751.182000	1687.631533	1738.497900	86.844988	89.773329	20.552312	11.956144
20.175955	-29.092775	73.417062	1830544527.000000	1745.407000	1689.882500	1741.782200	81.532400	87.026353	20.175955	13.600106
19.912417	-31.866876	68.173785	1837931427.000000	1748.682000	1691.489333	1746.061900	77.065975	83.706227	19.912417	14.862568
17.899212	-58.909314	57.813846	1828803627.000000	1728.878000	1693.026300	1746.690800	65.074212	77.495555	17.899212	15.469897
15.024580	-76.036889	49.789285	1820083927.000000	1715.172000	1693.893033	1744.708000	51.370511	68.787207	15.024580	15.380834
10.434624	-98.958755	43.025720	1811488627.000000	1688.013000	1693.235000	1740.279700	34.594089	57.389501	10.434624	14.391592
5.722521	-97.867472	41.648564	1804648026.000000	1675.514000	1692.707100	1733.031800	23.773569	46.184191	5.722521	12.657778
1.201591	-97.121153	33.786483	1799496026.000000	1665.938000	1692.252633	1723.369400	16.808662	36.392348	1.201591	10.366540
-0.650848	-76.807015	37.010194	1806316226.000000	1687.290000	1692.786367	1715.130300	18.936769	30.573821	-0.650848	8.163063
-3.258806	-89.438375	34.760039	1800416425.000000	1672.698000	1695.407967	1707.877400	16.145054	25.764232	-3.258806	5.878689
-8.548439	-97.921368	23.652012	1792095525.000000	1631.537000	1696.263500	1695.912900	11.456247	20.994904	-8.548439	2.993263
-11.908882	-89.674175	21.534469	1797998025.000000	1640.142000	1696.589600	1685.386400	11.079440	17.689749	-11.908882	0.012834
-17.121276	-97.215388	16.196255	1791362325.000000	1606.104000	1696.086567	1671.128600	8.314497	14.564665	-17.121276	-3.413988
-20.605821	-88.899222	19.883359	1797626225.000000	1611.170000	1695.927867	1659.357800	9.243257	12.790862	-20.605821	-6.852354
-21.308335	-75.149895	25.418582	1804855225.000000	1633.643000	1696.479233	1651.204900	14.445540	13.342422	-21.308335	-9.743551
-22.072204	-77.622813	25.424431	1797494525.000000	1627.923000	1696.698533	1645.195900	17.089422	14.591422	-22.072204	-12.209281
-21.496897	-70.209492	27.923028	1804555025.000000	1639.484000	1696.455900	1641.592900	21.323118	16.835321	-21.496897	-14.066804
-20.283698	-61.014815	32.284451	1815187325.000000	1645.971000	1695.658467	1639.596200	27.210474	20.293705	-20.283698	-15.310183
-21.860391	-85.597221	29.640558	1809922025.000000	1611.393000	1692.713833	1632.006500	22.941242	21.176217	-21.860391	-16.620225
-24.013875	-88.846809	31.172604	1804788025.000000	1596.760000	1689.083700	1624.412700	19.011892	20.454775	-24.013875	-18.098955
-26.488305	-99.085187	31.070038	1798716625.000000	1583.461000	1684.671967	1619.605100	12.979532	17.963028	-26.488305	-19.776825
-29.889020	-93.748533	29.546655	1791908024.000000	1561.349000	1679.631467	1611.725800	10.736844	15.554300	-29.889020	-21.799264
-31.009181	-68.868203	27.777221	1804395625.000000	1576.437000	1675.316533	1608.759100	17.535161	16.214587	-31.009181	-23.641247
-34.791630	-91.818512	25.131954	1798912225.000000	1535.593000	1669.083333	1601.201400	14.417270	15.615481	-34.791630	-25.871324
-41.385894	-99.610490	24.309710	1790045125.000000	1485.108000	1660.753600	1586.347900	9.741350	13.657438	-41.385894	-28.974238
-48.111305	-99.148503	20.101776	1782732625.000000	1459.653000	1651.665500	1569.520900	6.778066	11.364314	-48.111305	-32.801651
-51.239495	-80.884506	28.023019	1789112426.000000	1479.619000	1642.719700	1553.534400	10.890542	11.206390	-51.239495	-36.489220
-57.900733	-98.622258	22.046318	1781003326.000000	1419.519000	1631.284933	1530.889200	7.719609	10.044129	-57.900733	-40.771523
-62.785363	-85.874568	16.368843	1770450226.000000	1415.438000	1619.476833	1511.293700	9.854883	9.981047	-62.785363	-45.174291
-69.763403	-98.485281	14.462944	1764773326.000000	1366.968000	1606.868200	1488.314500	7.074828	9.012308	-69.763403	-50.092113
-75.095777	-96.710419	11.416283	1755253426.000000	1358.691000	1593.785167	1465.837500	5.813079	7.945898	-75.095777	-55.092846
-71.535515	-66.773283	27.346944	1769092926.000000	1444.965000	1583.770433	1454.199100	14.950958	10.280918	-71.535515	-58.381380
-67.018403	-57.854551	31.571876	1786423526.000000	1456.404000	1574.027833	1442.195800	24.015789	14.859208	-67.018403	-60.108784
-63.108091	-59.735652	32.318347	1776646126.000000	1451.484000	1564.781367	1433.784900	29.431975	19.716797	-63.108091	-60.708646
-66.659122	-94.297092	27.125975	1762662026.000000	1359.549000	1552.927267	1421.229000	21.522286	20.318627	-66.659122	-61.898741
-66.031114	-77.751893	33.161459	1771388126.000000	1392.775000	1543.086000	1414.541200	21.764227	20.800493	-66.031114	-62.725215
-64.481066	-75.579407	31.623619	1778506126.000000	1396.605000	1533.789033	1406.239800	22.649682	21.416890	-64.481066	-63.076386
-54.948680	-15.640285	45.958919	1806095728.000000	1491.665000	1527.979933	1413.454400	43.219693	28.684491	-54.948680	-61.450845
-47.324348	-12.983335	50.066342	1787928828.000000	1485.770000	1521.262600	1420.487600	57.818684	38.395888	-47.324348	-58.625545
-38.772824	-1.343490	55.177444	1799513528.000000	1511.327000	1515.883567	1434.923500	71.431292	49.407690	-38.772824	-54.655001
-31.076401	-2.208340	53.977330	1813487928.000000	1518.280000	1512.108333	1450.882400	80.218082	59.677820	-31.076401	-49.939281
-27.283131	-19.943863	57.229900	1801631728.000000	1485.802000	1506.963667	1454.966100	80.164100	66.506580	-27.283131	-45.408051
-21.639661	-3.784321	60.328039	1814430428.000000	1515.394000	1503.940000	1460.865100	85.514626	72.842596	-21.639661	-40.654373
-17.671853	-12.314195	65.718402	1805026428.000000	1506.615000	1500.454833	1466.378200	86.238353	77.307848	-17.671853	-36.057869
-12.473657	-6.958038	68.667361	1816402128.000000	1530.284000	1497.009533	1483.451700	88.506223	81.040640	-12.473657	-31.341026
-8.167427	-6.400031	61.544706	1825698728.000000	1531.430000	1493.793100	1497.317200	90.204138	84.095139	-8.167427	-26.706307
-4.150975	-3.209201	61.071719	1837315828.000000	1538.319000	1490.420933	1511.488600	92.399692	86.863323	-4.150975	-22.195240
-2.043213	-9.828846	59.668751	1828288028.000000	1524.701000	1486.378600	1514.792200	91.656846	88.461164	-2.043213	-18.164835
-2.136378	-20.601203	73.148715	1820989827.000000	1502.540000	1482.750167	1516.469200	87.570830	88.164386	-2.136378	-14.959143
-0.249434	-11.052747	72.346286	1828516127.000000	1526.804000	1480.418300	1518.016900	88.029637	88.119470	-0.249434	-12.017202
3.886199	-3.917066	74.818726	1847279727.000000	1560.079000	1479.638900	1522.196800	90.714070	88.984336	3.886199	-8.836521
7.810320	-21.478226	65.928802	1868331427.000000	1569.208000	1479.900867	1530.537400	86.649971	88.206215	7.810320	-5.507153
14.289226	-0.185964	72.614583	1890349327.000000	1613.001000	1481.119667	1540.298100	91.037993	89.150141	14.289226	-1.547877
21.376639	-3.066543	72.778895	1923433627.000000	1640.256000	1484.608433	1553.662200	93.003147	90.434476	21.376639	3.037026
28.587455	-0.231669	74.311572	1959784327.000000	1664.094000	1490.574633	1567.043200	95.258208	92.042387	28.587455	8.147112
32.283661	-14.843615	77.429554	1929012927.000000	1643.692000	1496.709267	1578.269400	91.890934	91.991903	32.283661	12.974421
33.195462	-27.429813	69.397942	1909255727.000000	1623.432000	1501.503033	1586.780700	85.450685	89.811497	33.195462	17.018629
36.859551	-3.887024	75.453892	1925750827.000000	1665.151000	1509.690767	1600.825700	89.004782	89.542592	36.859551	20.986814
35.786293	-30.566075	63.661561	1908208627.000000	1620.976000	1516.542033	1612.669300	82.481163	87.188782	35.786293	23.946710
34.769577	-28.965388	63.853443	1924531627.000000	1623.884000	1525.105900	1622.377300	78.665646	84.347737	34.769577	26.111283
36.885158	-6.136884	67.247943	1941743527.000000	1665.357000	1535.328100	1632.905100	83.731469	84.142314	36.885158	28.266058
39.490651	-1.879532	71.222012	1967964127.000000	1682.510000	1543.246267	1644.235300	88.527802	85.604144	39.490651	30.510977
41.281945	-4.449379	75.908914	1986322293.000000	1685.017000	1550.866700	1651.436900	90.868742	87.359010	41.281945	32.665170
40.992583	-14.691782	70.816701	1972735693.000000	1669.694000	1558.140367	1654.380700	89.015234	87.911084	40.992583	34.330653
40.745048	-14.300885	68.256584	1983837393.000000	1675.289000	1568.665033	1655.500200	87.909861	87.910677	40.745048	35.613532
38.028260	-35.568109	62.082262	1970070594.000000	1649.484000	1577.222000	1656.079400	80.083871	85.301741	38.028260	36.096478
35.845031	-47.830598	57.031996	1979253594.000000	1654.231000	1585.809533	1659.159300	70.779048	80.460843	35.845031	36.046188
33.442204	-52.123552	51.932918	1969704294.000000	1650.673000	1591.109800	1657.711500	63.144848	74.688845	33.442204	35.525391
27.447759	-92.162386	39.707517	1954696894.000000	1603.905000	1595.047633	1656.004400	44.709103	64.695598	27.447759	33.909865
22.805492	-81.717497	43.639368	1963943194.000000	1608.506000	1598.286933	1654.466600	35.900237	55.097144	22.805492	31.688990
16.864498	-94.138302	42.809314	1953238494.000000	1582.883000	1600.440367	1646.219200	25.887390	45.360559	16.864498	28.724092
12.945034	-84.278335	35.975796	1962295294.000000	1594.508000	1604.063900	1637.419000	22.498815	37.739978	12.945034	25.568280
13.491232	-44.252381	54.065294	1975568094.000000	1641.699000	1608.274067	1633.087200	33.581750	36.353902	13.491232	23.152871
13.202547	-50.237063	52.076827	1962297894.000000	1634.643000	1612.541667	1629.582100	38.975479	37.227761	13.202547	21.162806
13.305104	-45.142111	44.474166	1970138294.000000	1640.650000	1616.220533	1626.118200	44.269616	39.575046	13.305104	19.591266
15.377465	-22.350107	46.787524	1988892994.000000	1667.522000	1620.756933	1627.922000	55.396375	44.848822	15.377465	18.748506
17.634438	-6.270682	48.472647	2003386694.000000	1677.658000	1625.401567	1630.264700	68.174022	52.623889	17.634438	18.525692
16.957930	-29.492169	46.026203	1991620294.000000	1649.530000	1629.562533	1630.150400	68.951959	58.066579	16.957930	18.212139
16.988416	-20.434983	46.833821	2002858094.000000	1658.979000	1634.777167	1635.657800	72.489645	62.874267	16.988416	17.967395
16.062541	-29.520925	50.003316	1992344794.000000	1649.500000	1638.867033	1639.757200	71.819455	65.855997	16.062541	17.586424
14.418992	-38.353814	47.162079	1984797194.000000	1640.285000	1641.540567	1645.497400	68.428365	66.713453	14.418992	16.952938
13.294856	-34.414240	48.725331	1993847394.000000	1644.395000	1644.046800	1650.486100	67.480830	66.969245	13.294856	16.221321
10.965679	-49.998083	55.615759	1984287194.000000	1628.137000	1644.551333	1649.129900	61.654526	65.197672	10.965679	15.170193
9.577057	-43.254797	56.110897	1994909594.000000	1635.172000	1644.381867	1649.182800	60.018085	63.471143	9.577057	14.051566
7.766358	-54.102391	61.135164	1988300193.000000	1627.480000	1643.161400	1647.865800	55.311260	60.751182	7.766358	12.794524
6.025163	-57.676074	57.840281	1981904093.000000	1624.546000	1642.523200	1643.568200	50.982148	57.494837	6.025163	11.440652
3.515792	-90.706295	40.293033	1975044593.000000	1611.051000	1642.110500	1636.907500	37.086001	50.691892	3.515792	9.855680
1.898024	-83.978816	43.986305	1980954493.000000	1615.919000	1640.469433	1633.546400	30.064395	43.816060	1.898024	8.264149
2.576890	-51.798176	49.982506	1990059393.000000	1640.589000	1641.123200	1631.707400	36.110205	41.247441	2.576890	7.126697
5.091490	-18.896179	49.504899	2002796493.000000	1665.812000	1642.520800	1633.338600	51.108077	44.534320	5.091490	6.719656
7.158114	-16.369471	46.988018	2014071693.000000	1667.749000	1642.600533	1636.085000	61.948894	50.339178	7.158114	6.807347
7.468715	-30.496484	50.935115	2008736193.000000	1652.368000	1641.595800	1636.882300	64.467101	55.048486	7.468715	6.939621
7.484158	-33.049506	47.084747	2002197693.000000	1650.578000	1640.447833	1639.126400	65.294899	58.463957	7.484158	7.048528
6.423390	-50.706716	46.155468	1995200393.000000	1638.198000	1639.397967	1639.429000	59.961027	58.962980	6.423390	6.923501
4.381712	-71.042460	44.624452	1988423093.000000	1623.940000	1637.686333	1639.075000	49.626531	55.850831	4.381712	6.415143
2.117210	-82.037568	40.951616	1982114893.000000	1616.231000	1636.577900	1638.243500	39.071832	50.257831	2.117210	5.555556
-1.107186	-99.422423	40.529987	1974295793.000000	1598.354000	1634.715333	1636.973800	26.240414	42.252025	-1.107186	4.223008
-7.517910	-97.981216	28.481868	1963768893.000000	1549.501000	1631.342933	1630.332000	18.166537	34.223529	-7.517910	1.874824
-11.019304	-79.785093	35.675428	1972213993.000000	1567.497000	1630.129333	1623.022800	18.849327	29.098795	-11.019304	-0.704001
-15.708427	-91.563829	32.139722	1966201093.000000	1541.530000	1627.896800	1610.594600	15.378275	24.525288	-15.708427	-3.704887
-15.487605	-59.308043	45.679073	1978699993.000000	1588.108000	1628.070967	1602.630500	23.816169	24.288915	-15.487605	-6.061430
-17.022235	-75.664464	40.953004	1970997493.000000	1564.489000	1627.070333	1593.842600	23.989291	24.189041	-17.022235	-8.253591
-17.462459	-70.732400	37.067757	1980146493.000000	1571.611000	1624.734067	1585.945900	25.748728	24.708936	-17.462459	-10.095365
